course_name,course_type,course_credit_hours,course_days_of_the_week,course_start_time,course_end_time,course_instructor,course_location,course_max_enroll,course_enrolled,course_remained,course_department,course_start_date,course_end_date,semester,course_crn,course_level,course_section,short_name,full_name,description,raw_precoreqs,offer_frequency,prerequisites,corequisites,school
GRADUATE THESIS SMR:ACOUSTICS,LEC,1,T,12:00PM,12:50PM,Xiang,,10,0,10,ARCH,2022-01-10,2022-05-06,SPRING 2022,61950,6830,01,ARCH-6830,Graduate Thesis Seminar: Acoustics,,,,[],[],Architecture
SONICS RESEARCH LAB 2,LEC,2,W,9:00AM,10:50AM,Xiang,,20,0,20,ARCH,2022-01-10,2022-05-06,SPRING 2022,60405,6880,01,ARCH-6880,Sonics Research Laboratory 2,,,,[],[],Architecture
AURAL ARCHITECTURE,LEC,3,T,1:00PM,3:50PM,Braasch,,15,0,15,ARCH,2022-01-10,2022-05-06,SPRING 2022,61949,6890,01,ARCH-6890,Aural Architecture,,,,[],[],Architecture
GRADUATE THESIS SEMINAR,LEC,2,R,11:00AM,11:50AM,Shelden,,10,0,10,ARCH,2022-01-10,2022-05-06,SPRING 2022,62463,6900,80,ARCH-6900,Graduate Thesis Seminar,,,,[],[],Architecture
DOCTORAL SEMINAR 1,,2,,,,Staff,,5,0,5,ARCH,2022-01-10,2022-05-06,SPRING 2022,63366,6910,01,ARCH-6910,Doctoral Seminar 1,,,,[],[],Architecture
DOCTORAL SEMINAR 1,LEC,2,,,,Narendran,,5,0,5,ARCH,2022-01-10,2022-05-06,SPRING 2022,62801,6910,02,ARCH-6910,Doctoral Seminar 1,,,,[],[],Architecture
DOCTORAL SEMINAR 1,LEC,2,R,6:00PM,7:50PM,Braasch,,10,0,10,ARCH,2022-01-10,2022-05-06,SPRING 2022,64174,6910,03,ARCH-6910,Doctoral Seminar 1,,,,[],[],Architecture
DOCTORAL SEMINAR 2,,2,,,,Staff,,5,0,5,ARCH,2022-01-10,2022-05-06,SPRING 2022,63369,6920,01,ARCH-6920,Doctoral Seminar 2,,,,[],[],Architecture
DOCTORAL SEMINAR 2,LEC,2,,,,Narendran,,5,0,5,ARCH,2022-01-10,2022-05-06,SPRING 2022,62802,6920,02,ARCH-6920,Doctoral Seminar 2,,,,[],[],Architecture
DOCTORAL SEMINAR 2,LEC,2,R,6:00PM,7:50PM,Braasch,,10,0,10,ARCH,2022-01-10,2022-05-06,SPRING 2022,64173,6920,03,ARCH-6920,Doctoral Seminar 2,,,,[],[],Architecture
DOCTORAL SEMINAR 2,LEC,2,,,,Tsamis,,10,0,10,ARCH,2022-01-10,2022-05-06,SPRING 2022,64529,6920,04,ARCH-6920,Doctoral Seminar 2,,,,[],[],Architecture
ADV IND PROJ IN ARCH/ENV DESGN,,1-6,,,,Staff,,0,0,0,ARCH,2022-01-10,2022-05-06,SPRING 2022,60471,6940,00,ARCH-6940,Advanced Individual Projects in Architecture and Environmental Design,,,,[],[],Architecture
GRADUATE FINAL PROJECT,LEC,6,WF,2:00PM,5:50PM,Carter,,7,0,7,ARCH,2022-01-10,2022-05-06,SPRING 2022,63380,6948,01,ARCH-6948,Graduate Final Project,,,,[],[],Architecture
GEO-ACTORS II,LEC,3,,,,Dwyre,,20,0,20,ARCH,2022-01-10,2022-05-06,SPRING 2022,64135,6961,80,ARCH-6961,,,,,,,Architecture
MODELS OF VS MODELS FOR,LEC,2,R,10:00AM,11:50AM,Krueger,,3,0,3,ARCH,2022-01-10,2022-05-06,SPRING 2022,64600,6963,01,ARCH-6963,,,,,,,Architecture
PERSPECTIVES IN ALZ RESEARCH,LEC,0,W,,,Staff,,20,0,20,ARCH,2022-01-10,2022-05-06,SPRING 2022,64137,6966,01,ARCH-6966,,,,,,,Architecture
ATMOSPHERIC ATTRIBUTES & PRIN,LEC,2,R,12:00PM,1:50PM,Vetcher,,3,0,3,ARCH,2022-01-10,2022-05-06,SPRING 2022,64602,6967,01,ARCH-6967,,,,,,,Architecture
CONTEMPORARY CERAMIC ASSEMB,LEC,2,M,12:00PM,1:50PM,Russo,,3,0,3,ARCH,2022-01-10,2022-05-06,SPRING 2022,64601,6968,01,ARCH-6968,,,,,,,Architecture
RELATIONSHIP BTWN FILM & ARCH,LEC,2,R,10:00AM,11:50AM,Titus,,3,0,3,ARCH,2022-01-10,2022-05-06,SPRING 2022,64603,6969,01,ARCH-6969,,,,,,,Architecture
A. HITCHCOK & THE ARCH OF FEAR,LEC,2,M,7:00PM,9:50PM,Oatman,,3,0,3,ARCH,2022-01-10,2022-05-06,SPRING 2022,64604,6971,01,ARCH-6971,,,,,,,Architecture
MASTER'S PROJECT,LEC,1-9,,,,Tsamis,,10,0,10,ARCH,2022-01-10,2022-05-06,SPRING 2022,62493,6980,80,ARCH-6980,Master's Project,,,,[],[],Architecture
MASTER'S PROJECT,LEC,1-9,,2:00PM,3:50PM,Perry,,5,0,5,ARCH,2022-01-10,2022-05-06,SPRING 2022,64037,6980,81,ARCH-6980,Master's Project,,,,[],[],Architecture
MASTER'S PROJECT,LEC,1-9,,12:00PM,1:50PM,Perry,,5,0,5,ARCH,2022-01-10,2022-05-06,SPRING 2022,64037,6980,81,ARCH-6980,Master's Project,,,,[],[],Architecture
MASTER'S THESIS,LEC,1-12,,,,Xiang,,10,0,10,ARCH,2022-01-10,2022-05-06,SPRING 2022,60472,6990,01,ARCH-6990,Master's Thesis,,,,[],[],Architecture
MASTER'S THESIS,LEC,1-12,,,,Braasch,,10,0,10,ARCH,2022-01-10,2022-05-06,SPRING 2022,60473,6990,02,ARCH-6990,Master's Thesis,,,,[],[],Architecture
MASTER'S THESIS,LEC,1-12,,,,Tsamis,,10,0,10,ARCH,2022-01-10,2022-05-06,SPRING 2022,64043,6990,80,ARCH-6990,Master's Thesis,,,,[],[],Architecture
ARCHITECTURE DISSERTATION,LEC,1-15,,,,Shelden,,10,0,10,ARCH,2022-01-10,2022-05-06,SPRING 2022,63247,9990,01,ARCH-9990,Dissertation,,,,[],[],Architecture
ARCHITECTURE DISSERTATION,LEC,1-15,,,,Xiang,,10,0,10,ARCH,2022-01-10,2022-05-06,SPRING 2022,61354,9990,02,ARCH-9990,Dissertation,,,,[],[],Architecture
ARCHITECTURE DISSERTATION,LEC,1-15,,,,Braasch,,10,0,10,ARCH,2022-01-10,2022-05-06,SPRING 2022,61141,9990,03,ARCH-9990,Dissertation,,,,[],[],Architecture
ARCHITECTURE DISSERTATION,LEC,1-15,,,,Narendran,,10,0,10,ARCH,2022-01-10,2022-05-06,SPRING 2022,61125,9990,04,ARCH-9990,Dissertation,,,,[],[],Architecture
ARCHITECTURE DISSERTATION,LEC,1-15,F,10:00AM,11:50AM,Tsamis,,10,0,10,ARCH,2022-01-10,2022-05-06,SPRING 2022,60541,9990,80,ARCH-9990,Dissertation,,,,[],[],Architecture
DIGITAL IMAGING,STU,4,TF,10:00AM,11:50AM,Ruiz,,19,0,19,ARTS,2022-01-10,2022-05-06,SPRING 2022,64746,1020,01,ARTS-1020,Digital Imaging,,,,[],[],"Humanities, Arts and Social Sciences"
DIGITAL FILMMAKING,STU,4,MR,12:00PM,1:50PM,Press,,19,0,19,ARTS,2022-01-10,2022-05-06,SPRING 2022,63372,1030,01,ARTS-1030,Digital Filmmaking,,,,[],[],"Humanities, Arts and Social Sciences"
DIGITAL FILMMAKING,STU,4,MR,10:00AM,11:50AM,Press,,19,0,19,ARTS,2022-01-10,2022-05-06,SPRING 2022,63861,1030,02,ARTS-1030,Digital Filmmaking,,,,[],[],"Humanities, Arts and Social Sciences"
ART HISTORY,LEC,4,TF,2:00PM,3:50PM,Wille Kiel,,60,0,60,ARTS,2022-01-10,2022-05-06,SPRING 2022,63397,1050,01,ARTS-1050,Art History,,,,[],[],"Humanities, Arts and Social Sciences"
BASIC DRAWING,STU,4,MR,2:00PM,3:50PM,Ragsdale,,19,0,19,ARTS,2022-01-10,2022-05-06,SPRING 2022,62588,1200,01,ARTS-1200,Basic Drawing,,,,[],[],"Humanities, Arts and Social Sciences"
BASIC DRAWING,STU,4,TF,12:00PM,1:50PM,Ragsdale,,19,0,19,ARTS,2022-01-10,2022-05-06,SPRING 2022,62471,1200,02,ARTS-1200,Basic Drawing,,,,[],[],"Humanities, Arts and Social Sciences"
FUNDAMENTALS OF MUSIC & SOUND,LEC,4,TF,8:00AM,9:50AM,Fisher-Loc,,15,0,15,ARTS,2022-01-10,2022-05-06,SPRING 2022,64597,1380,02,ARTS-1380,Fundamentals of Music and Sound,,,,[],[],"Humanities, Arts and Social Sciences"
2D EXPERIMENTAL ANIMATION,STU,4,TF,8:00AM,9:50AM,Ruzanka,,19,0,19,ARTS,2022-01-10,2022-05-06,SPRING 2022,64048,2060,01,ARTS-2060,2D Experimental Animation,,,,[],[],"Humanities, Arts and Social Sciences"
DEEP LISTENING,LEC,4,MR,10:00AM,11:50AM,Loveless,,19,0,19,ARTS,2022-01-10,2022-05-06,SPRING 2022,64391,2180,01,ARTS-2180,Deep Listening,,,,[],[],"Humanities, Arts and Social Sciences"
DEEP LISTENING,,4,MR,2:00PM,3:50PM,Loveless,,19,0,19,ARTS,2022-01-10,2022-05-06,SPRING 2022,64745,2180,02,ARTS-2180,Deep Listening,,,,[],[],"Humanities, Arts and Social Sciences"
SCULPTURE I,STU,4,MR,12:00PM,1:50PM,Wille Kiel,,16,0,16,ARTS,2022-01-10,2022-05-06,SPRING 2022,63665,2210,01,ARTS-2210,Sculpture I,,,,[],[],"Humanities, Arts and Social Sciences"
3D DIGITAL MODELING,STU,4,TF,2:00PM,3:50PM,Staff,,19,0,19,ARTS,2022-01-10,2022-05-06,SPRING 2022,63396,2230,01,ARTS-2230,3D Digital Modeling,,,,[],[],"Humanities, Arts and Social Sciences"
RENSSELAER ORCHESTRA,STU,1,MR,4:00PM,5:50PM,Dworetz,,60,0,60,ARTS,2022-01-10,2022-05-06,SPRING 2022,60431,2300,01,ARTS-2300,Rensselaer Orchestra,,,,[],[],"Humanities, Arts and Social Sciences"
RENSSELAER CONCERT CHOIR,STU,1,MR,7:00PM,8:50PM,Dworetz,,40,0,40,ARTS,2022-01-10,2022-05-06,SPRING 2022,60430,2310,01,ARTS-2310,Rensselaer Concert Choir,,,,[],[],"Humanities, Arts and Social Sciences"
CHAMBER MUSIC ENSEMBLE,,1,W,3:00PM,5:50PM,Fisher-Loc,,40,0,40,ARTS,2022-01-10,2022-05-06,SPRING 2022,64744,2350,01,ARTS-2350,Chamber Music Ensemble,,,,[],[],"Humanities, Arts and Social Sciences"
MUSIC AND SOUND I,STU,4,TF,12:00PM,1:50PM,Fisher-Loc,,19,0,19,ARTS,2022-01-10,2022-05-06,SPRING 2022,64049,2380,01,ARTS-2380,Music and Sound I,,,,[],[],"Humanities, Arts and Social Sciences"
HISTORY OF WESTERN MUSIC,,4,MR,10:00AM,11:50AM,Century,,40,0,40,ARTS,2022-01-10,2022-05-06,SPRING 2022,64747,2500,01,ARTS-2500,Histories of Western Music,,,,[],[],"Humanities, Arts and Social Sciences"
WORLD MUSIC,LEC,4,TF,10:00AM,11:50AM,Galloway,,19,0,19,ARTS,2022-01-10,2022-05-06,SPRING 2022,64367,2520,01,ARTS-2520,World Music,,,,[],[],"Humanities, Arts and Social Sciences"
THE MULTIMEDIA CENTURY,LEC,4,MR,4:00PM,5:50PM,Staniszews,,40,0,40,ARTS,2022-01-10,2022-05-06,SPRING 2022,62152,2540,01,ARTS-2540,The Multimedia Century,,,,[],[],"Humanities, Arts and Social Sciences"
SOUND RECORDING & PROD I,LEC,4,MR,2:00PM,3:50PM,Rice,,4,0,4,ARTS,2022-01-10,2022-05-06,SPRING 2022,64472,2700,01,ARTS-2700,Sound Recording and Production I,,,,[],[],"Humanities, Arts and Social Sciences"
SOUND RECORDING & PROD I,LEC,4,T,4:00PM,5:50PM,Rice,,4,0,4,ARTS,2022-01-10,2022-05-06,SPRING 2022,64472,2700,01,ARTS-2700,Sound Recording and Production I,,,,[],[],"Humanities, Arts and Social Sciences"
SOUND RECORDING & PROD I,LEC,4,MR,2:00PM,3:50PM,Rice,,4,0,4,ARTS,2022-01-10,2022-05-06,SPRING 2022,64473,2700,02,ARTS-2700,Sound Recording and Production I,,,,[],[],"Humanities, Arts and Social Sciences"
SOUND RECORDING & PROD I,LEC,4,T,6:00PM,7:50PM,Rice,,4,0,4,ARTS,2022-01-10,2022-05-06,SPRING 2022,64473,2700,02,ARTS-2700,Sound Recording and Production I,,,,[],[],"Humanities, Arts and Social Sciences"
SOUND RECORDING & PROD I,LEC,4,MR,2:00PM,3:50PM,Rice,,4,0,4,ARTS,2022-01-10,2022-05-06,SPRING 2022,64474,2700,03,ARTS-2700,Sound Recording and Production I,,,,[],[],"Humanities, Arts and Social Sciences"
SOUND RECORDING & PROD I,LEC,4,T,8:00PM,9:50PM,Rice,,4,0,4,ARTS,2022-01-10,2022-05-06,SPRING 2022,64474,2700,03,ARTS-2700,Sound Recording and Production I,,,,[],[],"Humanities, Arts and Social Sciences"
PRIVATE MUSIC LESSONS: VIOLIN,LEC,1,,,,Morey/Fisher-Loc,,10,0,10,ARTS,2022-01-10,2022-05-06,SPRING 2022,64611,2750,01,ARTS-2750,Private Music Lessons,,,,[],[],"Humanities, Arts and Social Sciences"
PRIVATE MUSIC LESSONS:VIOLA,LEC,1,,,,Morey/Fisher-Loc,,10,0,10,ARTS,2022-01-10,2022-05-06,SPRING 2022,64607,2750,02,ARTS-2750,Private Music Lessons,,,,[],[],"Humanities, Arts and Social Sciences"
PRIVATE MUSIC LESSONS: CELLO,LEC,1,,,,Harwood/Fisher-Loc,,10,0,10,ARTS,2022-01-10,2022-05-06,SPRING 2022,64608,2750,03,ARTS-2750,Private Music Lessons,,,,[],[],"Humanities, Arts and Social Sciences"
PRIVATE MUSIC LESSONS: BASS,LEC,1,,,,O'Connell/Fisher-Loc,,10,0,10,ARTS,2022-01-10,2022-05-06,SPRING 2022,64609,2750,04,ARTS-2750,Private Music Lessons,,,,[],[],"Humanities, Arts and Social Sciences"
PRIVATE MUSIC LESSONS: FLUTE,LEC,1,,,,Gerbino/Fisher-Loc,,10,0,10,ARTS,2022-01-10,2022-05-06,SPRING 2022,64610,2750,05,ARTS-2750,Private Music Lessons,,,,[],[],"Humanities, Arts and Social Sciences"
PRIVATE MUSIC LESSONS: OBOE,LEC,1,,,,Gerbino/Fisher-Loc,,10,0,10,ARTS,2022-01-10,2022-05-06,SPRING 2022,64612,2750,06,ARTS-2750,Private Music Lessons,,,,[],[],"Humanities, Arts and Social Sciences"
PRIVATE MUSIC LESSONS:CLARINET,LEC,1,,,,Gerbino/Fisher-Loc,,10,0,10,ARTS,2022-01-10,2022-05-06,SPRING 2022,64606,2750,07,ARTS-2750,Private Music Lessons,,,,[],[],"Humanities, Arts and Social Sciences"
PRIVATE MUSIC LESSONS: BASSOON,LEC,1,,,,Gerbino/Fisher-Loc,,10,0,10,ARTS,2022-01-10,2022-05-06,SPRING 2022,64613,2750,08,ARTS-2750,Private Music Lessons,,,,[],[],"Humanities, Arts and Social Sciences"
PRIVATE MUSIC LESSONS: SAX,LEC,1,,,,Gerbino/Fisher-Loc,,10,0,10,ARTS,2022-01-10,2022-05-06,SPRING 2022,64614,2750,09,ARTS-2750,Private Music Lessons,,,,[],[],"Humanities, Arts and Social Sciences"
PRIVATE MUSIC LESSONS: PIANO,LEC,1,,,,Yura/Fisher-Loc,,10,0,10,ARTS,2022-01-10,2022-05-06,SPRING 2022,64615,2750,10,ARTS-2750,Private Music Lessons,,,,[],[],"Humanities, Arts and Social Sciences"
PRIVATE MUSIC LESSONS: PIANO,LEC,1,,,,Tu/Fisher-Loc,,10,0,10,ARTS,2022-01-10,2022-05-06,SPRING 2022,64622,2750,11,ARTS-2750,Private Music Lessons,,,,[],[],"Humanities, Arts and Social Sciences"
MUSIC LESSONS: EUPHONIUM,,1,,,,Olencki/Fisher-Loc,,10,0,10,ARTS,2022-01-10,2022-05-06,SPRING 2022,64748,2750,12,ARTS-2750,Private Music Lessons,,,,[],[],"Humanities, Arts and Social Sciences"
PRIVATE MUSIC LESSONS: GUITAR,,1,,,,Quigley/Fisher-Loc,,10,0,10,ARTS,2022-01-10,2022-05-06,SPRING 2022,64749,2750,13,ARTS-2750,Private Music Lessons,,,,[],[],"Humanities, Arts and Social Sciences"
PRIVATE MUSIC LESSONS: PIANO,LEC,1,,,,Nanou/Fisher-Loc,,10,0,10,ARTS,2022-01-10,2022-05-06,SPRING 2022,64617,2750,14,ARTS-2750,Private Music Lessons,,,,[],[],"Humanities, Arts and Social Sciences"
PRIVATE MUSIC LESSONS: HARP,LEC,1,,,,Caldicott/Fisher-Loc,,10,0,10,ARTS,2022-01-10,2022-05-06,SPRING 2022,64618,2750,15,ARTS-2750,Private Music Lessons,,,,[],[],"Humanities, Arts and Social Sciences"
PRIVATE MUSIC LESSONS: PERCUSS,LEC,1,,,,Francis/Fisher-Loc,,10,0,10,ARTS,2022-01-10,2022-05-06,SPRING 2022,64619,2750,16,ARTS-2750,Private Music Lessons,,,,[],[],"Humanities, Arts and Social Sciences"
PRIVATE MUSIC LESSONS: VOICE,LEC,1,,,,Harrigan/Fisher-Loc,,10,0,10,ARTS,2022-01-10,2022-05-06,SPRING 2022,64620,2750,17,ARTS-2750,Private Music Lessons,,,,[],[],"Humanities, Arts and Social Sciences"
PRIVATE MUSIC LESSONS: TRUMPET,LEC,1,,,,Williams/Fisher-Loc,,10,0,10,ARTS,2022-01-10,2022-05-06,SPRING 2022,64621,2750,19,ARTS-2750,Private Music Lessons,,,,[],[],"Humanities, Arts and Social Sciences"
PRIVATE MUSIC LESSON: TROMBONE,,1,,,,Olencki/Fisher-Loc,,10,0,10,ARTS,2022-01-10,2022-05-06,SPRING 2022,64750,2750,20,ARTS-2750,Private Music Lessons,,,,[],[],"Humanities, Arts and Social Sciences"
PRIVATE MUSIC LESSONS: TUBA,,1,,,,Olencki/Fisher-Loc,,10,0,10,ARTS,2022-01-10,2022-05-06,SPRING 2022,64751,2750,21,ARTS-2750,Private Music Lessons,,,,[],[],"Humanities, Arts and Social Sciences"
PRV MUSIC LESSONS: JAZZ IMPROV,,1,,,,Steckler/Fisher-Loc,,10,0,10,ARTS,2022-01-10,2022-05-06,SPRING 2022,64752,2750,22,ARTS-2750,Private Music Lessons,,,,[],[],"Humanities, Arts and Social Sciences"
PRV MUSIC LESSONS: JAZZ SAX,,1,,,,Steckler/Fisher-Loc,,10,0,10,ARTS,2022-01-10,2022-05-06,SPRING 2022,64753,2750,23,ARTS-2750,Private Music Lessons,,,,[],[],"Humanities, Arts and Social Sciences"
INDEPENDENT STUDY IN ARTS,,1,,,,Staff,,0,0,0,ARTS,2022-01-10,2022-05-06,SPRING 2022,60481,2940,00,ARTS-2940,Studies in the Arts,,,,[],[],"Humanities, Arts and Social Sciences"
PERFORMANCE ART,LEC,4,TF,12:00PM,1:50PM,Wille Kiel,,19,0,19,ARTS,2022-01-10,2022-05-06,SPRING 2022,64392,2960,02,ARTS-2960,Topics in the Arts,,,,[],[],"Humanities, Arts and Social Sciences"
3D VISUAL EFFECTS,STU,4,TF,8:00AM,9:50AM,Staff,,19,0,19,ARTS,2022-01-10,2022-05-06,SPRING 2022,64370,4060,01,ARTS-4060,3D Visual Effects,,,,[],[],"Humanities, Arts and Social Sciences"
MUSIC AND TECHNOLOGY II,STU,4,MR,10:00AM,11:50AM,Hamilton,,15,0,15,ARTS,2022-01-10,2022-05-06,SPRING 2022,63446,4160,01,ARTS-4160,Music and Technology II,,,,[],[],"Humanities, Arts and Social Sciences"
ADVANCED DRAWING,STU,4,TF,10:00AM,11:50AM,Ragsdale,,19,0,19,ARTS,2022-01-10,2022-05-06,SPRING 2022,62589,4200,01,ARTS-4200,Advanced Drawing,,,,[],[],"Humanities, Arts and Social Sciences"
MUSIC AND SOUND II,LEC,4,TF,10:00AM,11:50AM,Goodheart,,19,0,19,ARTS,2022-01-10,2022-05-06,SPRING 2022,64015,4380,01,ARTS-4380,Music and Sound II,,,,[],[],"Humanities, Arts and Social Sciences"
ANIMATION PRODUCTION,STU,4,TF,10:00AM,11:50AM,Ruzanka,,19,0,19,ARTS,2022-01-10,2022-05-06,SPRING 2022,63672,4460,01,ARTS-4460,Animation Production,,,,[],[],"Humanities, Arts and Social Sciences"
SOUND RECORDING & PROD II,LEC,4,MR,12:00PM,1:50PM,Rice,,12,0,12,ARTS,2022-01-10,2022-05-06,SPRING 2022,64605,4700,01,ARTS-4700,Sound Recording and Production II,,,,[],[],"Humanities, Arts and Social Sciences"
CREATIVE SEMINAR II,LAB,4,MR,2:00PM,3:50PM,Loveless,,19,0,19,ARTS,2022-01-10,2022-05-06,SPRING 2022,62590,4850,01,ARTS-4850,Creative Seminar II,,,,[],[],"Humanities, Arts and Social Sciences"
SPATIAL MUSIC & SOUND,,4,M,4:00PM,7:50PM,Goodheart,,19,0,19,ARTS,2022-01-10,2022-05-06,SPRING 2022,64754,4880,01,ARTS-4880,Interdisciplinary Research Seminar,,,,[],[],"Humanities, Arts and Social Sciences"
STUDIES IN THE ARTS,,1-6,,,,Staff,,0,0,0,ARTS,2022-01-10,2022-05-06,SPRING 2022,60482,4940,00,ARTS-4940,Studies in the Arts,,,,[],[],"Humanities, Arts and Social Sciences"
QUEER ECOLOGIES,LEC,4,MR,12:00PM,1:50PM,High,,19,0,19,ARTS,2022-01-10,2022-05-06,SPRING 2022,64395,4960,02,ARTS-4960,Topics in the Arts,,,,[],[],"Humanities, Arts and Social Sciences"
VIRTUAL REALITY,LEC,4,MR,12:00PM,1:50PM,Chang,,9,0,9,ARTS,2022-01-10,2022-05-06,SPRING 2022,64090,4963,01,ARTS-4963,,,,,,,"Humanities, Arts and Social Sciences"
ELECTRONIC ARTS OVERVIEW,LEC,3,M,6:00PM,8:50PM,Staniszews,,12,0,12,ARTS,2022-01-10,2022-05-06,SPRING 2022,63751,6110,01,ARTS-6110,Electronic Arts Overview,,,,[],[],"Humanities, Arts and Social Sciences"
EXPERIMENTAL GAME DESIGN,STU,4,W,2:00PM,5:50PM,Ruiz,,3,0,3,ARTS,2022-01-10,2022-05-06,SPRING 2022,62626,6400,01,ARTS-6400,Experimental Game Design,,,,[],[],"Humanities, Arts and Social Sciences"
ARTS GRADUATE COLLOQUIUM,SEM,3,T,2:00PM,4:50PM,Galloway,,15,0,15,ARTS,2022-01-10,2022-05-06,SPRING 2022,62343,6900,01,ARTS-6900,Arts Graduate Colloquium,,,,[],[],"Humanities, Arts and Social Sciences"
STUDIES IN ELECTRONIC ARTS,,1-6,,,,Staff,,0,0,0,ARTS,2022-01-10,2022-05-06,SPRING 2022,60483,6940,00,ARTS-6940,Studies in Electronic Arts,,,,[],[],"Humanities, Arts and Social Sciences"
QUEER ECOLOGIES,LEC,4,MR,12:00PM,1:50PM,High,,19,0,19,ARTS,2022-01-10,2022-05-06,SPRING 2022,64638,6960,02,ARTS-6960,Topics in Electronic Arts,,,,[],[],"Humanities, Arts and Social Sciences"
MUSIC AND TECHNOLOGY II,SEM,4,MR,10:00AM,11:50AM,Hamilton,,15,0,15,ARTS,2022-01-10,2022-05-06,SPRING 2022,64091,6965,01,ARTS-6965,,,,,,,"Humanities, Arts and Social Sciences"
DISSERTATION,LEC,1-16,,,,Staniszews,,10,0,10,ARTS,2022-01-10,2022-05-06,SPRING 2022,61721,9990,01,ARTS-9990,Dissertation,,,,[],[],"Humanities, Arts and Social Sciences"
DISSERTATION,LEC,1-16,,,,Simoni,,10,0,10,ARTS,2022-01-10,2022-05-06,SPRING 2022,61795,9990,02,ARTS-9990,Dissertation,,,,[],[],"Humanities, Arts and Social Sciences"
DISSERTATION,,1-16,,,,Goodheart,,10,0,10,ARTS,2022-01-10,2022-05-06,SPRING 2022,64755,9990,03,ARTS-9990,Dissertation,,,,[],[],"Humanities, Arts and Social Sciences"
DISSERTATION,LEC,1-16,,,,Century,,10,0,10,ARTS,2022-01-10,2022-05-06,SPRING 2022,62675,9990,04,ARTS-9990,Dissertation,,,,[],[],"Humanities, Arts and Social Sciences"
DISSERTATION,LEC,3,,,,Chang,,1,0,1,ARTS,2022-01-10,2022-05-06,SPRING 2022,62687,9990,05,ARTS-9990,Dissertation,,,,[],[],"Humanities, Arts and Social Sciences"
DISSERTATION,LEC,1-16,,,,Hamilton,,10,0,10,ARTS,2022-01-10,2022-05-06,SPRING 2022,63844,9990,06,ARTS-9990,Dissertation,,,,[],[],"Humanities, Arts and Social Sciences"
DISSERTATION,,1-16,,,,Nideffer,,10,0,10,ARTS,2022-01-10,2022-05-06,SPRING 2022,64756,9990,07,ARTS-9990,Dissertation,,,,[],[],"Humanities, Arts and Social Sciences"
DISSERTATION,,1-16,,,,High,,7,0,7,ARTS,2022-01-10,2022-05-06,SPRING 2022,62754,9990,08,ARTS-9990,Dissertation,,,,[],[],"Humanities, Arts and Social Sciences"
DISSERTATION,LEC,1-16,,,,Chang,,10,0,10,ARTS,2022-01-10,2022-05-06,SPRING 2022,64642,9990,14,ARTS-9990,Dissertation,,,,[],[],"Humanities, Arts and Social Sciences"
DISSERTATION,LEC,1-16,,,,Miller,,10,0,10,ARTS,2022-01-10,2022-05-06,SPRING 2022,64643,9990,15,ARTS-9990,Dissertation,,,,[],[],"Humanities, Arts and Social Sciences"
DISSERTATION,LEC,1-16,,,,Vamos,,10,0,10,ARTS,2022-01-10,2022-05-06,SPRING 2022,64644,9990,16,ARTS-9990,Dissertation,,,,[],[],"Humanities, Arts and Social Sciences"
"STARS, GALAXIES AND THE COSMOS",LEC,4,MR,2:00PM,3:50PM,Martin,,0,0,0,ASTR,2022-01-10,2022-05-06,SPRING 2022,63442,1960,01,ASTR-1960,Topics in Astronomy and Astrophysics,,,,[],[],Science
"STARS, GALAXIES AND THE COSMOS",LEC,4,MR,2:00PM,3:50PM,Martin,,0,0,0,ASTR,2022-01-10,2022-05-06,SPRING 2022,63443,1960,02,ASTR-1960,Topics in Astronomy and Astrophysics,,,,[],[],Science
READINGS IN ASTR,,1-6,,,,Staff,,0,0,0,ASTR,2022-01-10,2022-05-06,SPRING 2022,61287,2940,00,ASTR-2940,Special Projects in Astronomy,,,,[],[],Science
OBSERVATIONAL ASTRONOMY,LEC,4,T,10:00AM,11:50AM,Newberg,,18,0,18,ASTR,2022-01-10,2022-05-06,SPRING 2022,62473,4120,01,ASTR-4120,Observational Astronomy,,,,[],[],Science
OBSERVATIONAL ASTRONOMY,LEC,4,F,10:00AM,11:50AM,Newberg,,18,0,18,ASTR,2022-01-10,2022-05-06,SPRING 2022,62473,4120,01,ASTR-4120,Observational Astronomy,,,,[],[],Science
GRAVITATION & COSMOLOGY,LEC,4,TF,10:00AM,11:50AM,Giedt,,15,0,15,ASTR,2022-01-10,2022-05-06,SPRING 2022,62821,4240,01,ASTR-4240,Gravitation and Cosmology,,,,[],[],Science
SPECIAL PROJECTS IN ASTRONOMY,,1-12,,,,Staff,,0,0,0,ASTR,2022-01-10,2022-05-06,SPRING 2022,61288,4940,00,ASTR-4940,Special Projects in Astronomy,,,,[],[],Science
READINGS IN ASTR,,1-6,,,,Staff,,0,0,0,ASTR,2022-01-10,2022-05-06,SPRING 2022,61289,6940,00,ASTR-6940,Readings in Astronomy and Astrophysics,,,,[],[],Science
MASTERS PROFESSIONAL PROJECT,LEC,1-9,,,,Brown,,1,0,1,ASTR,2022-01-10,2022-05-06,SPRING 2022,63618,6970,01,ASTR-6970,Professional Project,,,,[],[],Science
RESEARCH IN ASTRONOMY,LEC,1-16,,,,Newberg,,10,0,10,ASTR,2022-01-10,2022-05-06,SPRING 2022,61571,9990,02,ASTR-9990,,,,,,,Science
